ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Gender_Male,Married_Yes,Dependents_1,Dependents_2,Dependents_3+,Education_Not Graduate,Self_Employed_Yes,Property_Area_Semiurban,Property_Area_Urban,Total_Income,Income_to_Loan_Ratio,EMI,Total_Income_Log,LoanAmount_Log,Loan_Status
1.845252463947151,0.21504218496583322,-0.711010913702578,0.2732312961117544,0.41173269183271005,0.47234264016825267,0.7288155252362812,2.2404481344448155,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,2.5471169737663755,1.2787467040220322,-0.7002080134759401,1.8427946211110808,4.479342445563552,-0.4597415886059506,2.1636425608380696,-0.8160162926245993,1
-0.4024300758793852,-0.0062403022705559055,-0.21124124943736647,0.2732312961117544,0.41173269183271005,0.47234264016825267,0.7288155252362812,-0.44633927678392804,2.253709812906728,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,1.4281470373865712,-0.38347293302828867,-0.415152822187156,-0.2313048960964098,-0.4526598553405214,-0.012803201343461017,0
-0.17258323889858118,-0.5544873301529852,0.09813997129824069,0.2732312961117544,0.41173269183271005,-2.1171071907541332,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,1.8926408936295354,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401,-0.4144643376936937,-0.6088994436164121,-0.08989170549526547,-0.5351856330972904,0.3616028150499546,1
-0.3781839376946674,-0.5544873301529852,-0.3897304152463706,0.2732312961117544,0.41173269183271005,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,3.322531517724777,1.8926408936295354,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401,-0.6089354019691101,-0.6316542973432195,-0.3128894291355315,-1.1600696025079178,-0.26486531719390427,1
-0.5439750987955752,0.5228539910133606,-0.21124124943736647,0.2732312961117544,0.41173269183271005,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401,-0.2776372860959305,-0.2735360176338005,-0.2313048960964098,-0.1958919048747037,-0.012803201343461017,1
0.8894959087468587,-0.5544873301529852,1.0500821889462626,0.2732312961117544,0.41173269183271005,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401,0.59012204453541,-0.1298988825634884,0.34522580404671693,1.1400427430677396,1.2101985050505752,1
0.47993276373473476,-0.5544873301529852,1.192873521593466,0.2732312961117544,0.41173269183271005,0.47234264016825267,0.7288155252362812,-0.44633927678392804,2.253709812906728,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401,0.20272948621784725,-0.45955164336134496,0.4104934304780143,0.6582965848709662,1.3117518022683154,1
-0.5644532560461814,0.27865662488232223,-0.17554341627556563,0.2732312961117544,0.41173269183271005,0.47234264016825267,0.7288155252362812,2.2404481344448155,-0.44371284815512574,-0.3009753239857258,1.8926408936295354,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401,-0.40764622866730454,-0.46836299277461185,-0.21498798948858547,-0.5167090780487354,0.03407489232129134,1
-0.3041349210764754,-0.5544873301529852,-0.7824065800261797,0.2732312961117544,-2.428760260810931,0.47234264016825267,-1.3720893221584447,-0.44633927678392804,2.253709812906728,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401,-0.5388948274252948,-0.18184800401756618,-0.4923754018215993,-0.9098310031804339,-0.9617287853353964,0
2.1181853437832308,-0.5544873301529852,4.215290062625936,0.2732312961117544,0.41173269183271005,0.47234264016825267,0.7288155252362812,2.2404481344448155,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,1.4281470373865712,1.752299719488098,-0.38545097350337815,1.7919915232738088,2.106062387479539,2.7538446847528646,0
-0.13441195378345122,0.15792599428812537,0.16953563762184234,0.2732312961117544,0.41173269183271005,0.47234264016825267,0.7288155252362812,-0.44633927678392804,2.253709812906728,-0.3009753239857258,-0.5283622494715786,2.5471169737663755,1.2787467040220322,-0.7002080134759401,-0.055583871668303565,-0.25284294458161255,-0.057257892279616786,0.2484825215939325,0.43904657575501027,1
-0.4863086079778681,-0.5544873301529852,-0.841902968629181,0.2732312961117544,0.41173269183271005,0.47234264016825267,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,1.4281470373865712,-0.7112070373649467,-0.49690218963449523,-0.5195702461679732,-1.6003296588218918,-1.0916521654395093,0
-0.4430587398645879,0.3980192030051967,-0.5920181364965753,0.2732312961117544,0.41173269183271005,0.47234264016825267,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,1.8926408936295354,-0.39260073655797517,1.2787467040220322,-0.7002080134759401,-0.23874307324084723,0.15753471399171737,-0.4053518999132028,-0.10987714513873593,-0.594155590493605,1
-0.011543010279814025,-0.1676704938865925,0.47891685835744946,0.2732312961117544,0.41173269183271005,0.47234264016825267,0.7288155252362812,2.2404481344448155,-0.44371284815512574,-0.3009753239857258,1.8926408936295354,-0.39260073655797517,-0.7820157008848647,1.4281470373865712,-0.08688519038036263,-0.4362306704371874,0.08415529832152745,0.19198506656382125,0.7443096035656478,1
-0.28054408392377705,-0.5544873301529852,-0.4254282484081714,0.2732312961117544,0.41173269183271005,0.47234264016825267,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,1.8926408936295354,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401,-0.5165810160662032,-0.46802964178878514,-0.32920633574335584,-0.836775096276581,-0.3192447336033025,1
1.9428923177180415,-0.5544873301529852,0.9429886894608602,0.2732312961117544,0.41173269183271005,-2.1171071907541332,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,1.8926408936295354,2.5471169737663755,1.2787467040220322,-0.7002080134759401,1.5864957045281813,0.6777078363102831,0.296275084223244,1.9956384689696918,1.1305703164157326,1
-0.2959436581762329,0.18323496500758873,-0.3183347489227689,0.2732312961117544,-2.428760260810931,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401,-0.19690467694255046,-0.0752773775533277,-0.28025561591988285,-0.02163925002352046,-0.16027278788678725,0
-0.34034030309554714,-0.24222935357366024,-0.4849246370111728,-4.014071330210684,0.41173269183271005,-2.1171071907541332,0.7288155252362812,2.2404481344448155,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401,-0.43166456728299346,-0.2871082635052056,1.5200428564238748,-0.5826401505138864,-0.41322944521526506,1
-0.45927744040706797,0.026934970159010935,-0.46112608156997226,0.2732312961117544,0.41173269183271005,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,1.8926408936295354,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401,-0.4222121888600449,-0.2920052635299687,-0.3455232423511802,-0.5564098884049444,-0.3751141809642585,1
-0.12753129294724755,0.4226441474889989,-0.41352897068757116,-5.132498102294799,0.41173269183271005,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,1.4281470373865712,0.0708610593665489,0.4303786630605296,17.1842588332996,0.46050893840810214,-0.300956653470836,1
-0.41094898929563733,-0.5544873301529852,-0.6039174142171756,0.2732312961117544,0.41173269183271005,0.47234264016825267,0.7288155252362812,2.2404481344448155,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,2.5471169737663755,1.2787467040220322,-0.7002080134759401,-0.6399268066345152,-0.5497963006034255,-0.41079086878247756,-1.2826987421517595,-0.6152864248387256,1
0.1440909848247931,0.9558425981868824,0.7526002459312559,0.2732312961117544,-2.428760260810931,0.47234264016825267,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401,0.5693578034095886,5.558252484017157e-05,0.20925158231484745,1.1171888690936411,0.9808438317267074,0
-0.7795558198065489,0.7051469828170629,-0.3897304152463706,2.1372759162519452,0.41173269183271005,-2.1171071907541332,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401,-0.41787339220688824,-0.3420608803510205,-0.4665402964914844,-0.5444940969890986,-0.26486531719390427,1
-0.36769912118235704,-0.5544873301529852,-0.5444210256141742,0.2732312961117544,0.41173269183271005,-2.1171071907541332,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401,-0.5990181524761805,-0.5201690618598818,-0.38359602443610374,-1.1224968927200385,-0.5117562072339227,1
-0.08821323102608364,1.3689944445262303,0.7407009682106556,0.2732312961117544,0.41173269183271005,0.47234264016825267,0.7288155252362812,-0.44633927678392804,2.253709812906728,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401,0.5368168285109134,-0.02020793296292307,0.2038126134455727,1.080790938754298,0.9711106043372506,1
-0.22173081630003605,1.2588662205847816,-0.09224847223136372,0.2732312961117544,0.41173269183271005,0.47234264016825267,0.7288155252362812,2.2404481344448155,-0.44371284815512574,-0.3009753239857258,1.8926408936295354,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401,0.3606306929880858,0.4400051018487457,-0.17691520740366204,0.8701206723892987,0.13943966449561124,0
-0.26039357718918055,-0.04728187641022622,-0.2588383603197676,-0.6587910139583409,0.41173269183271005,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,1.8926408936295354,-0.39260073655797517,1.2787467040220322,-0.7002080134759401,-0.2677200366030009,-0.22483664137831086,-0.11817434811170853,-0.17357424769586918,-0.07703236222851359,1
-0.31019645562265485,0.9558425981868824,1.157175688431665,0.2732312961117544,0.41173269183271005,0.47234264016825267,0.7288155252362812,-0.44633927678392804,2.253709812906728,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401,0.13966197772374805,-0.492904698456111,0.39417652387019003,0.5663549956249176,1.2868336844484365,1
2.5277484887953547,1.7257141264235314,3.9773045082139302,0.2732312961117544,0.41173269183271005,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,1.4281470373865712,3.172790752326937,0.1619582058834613,1.6832121458883131,2.8506188277214637,2.67077383847566,1
-0.2982372117883008,-0.5544873301529852,-0.5920181364965753,0.2732312961117544,0.41173269183271005,0.47234264016825267,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,1.4281470373865712,-0.533316374585522,-0.36801636154788225,-0.4053518999132028,-0.8912927423816843,-0.594155590493605,0
-0.4791002966256548,0.47599819387057035,0.50271541379865,0.2732312961117544,0.41173269183271005,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,2.5471169737663755,-0.7820157008848647,1.4281470373865712,-0.23750341705423103,-0.5832612715736986,0.09503323606007694,-0.10720080707853388,0.7660024386492361,1
1.2874274604406384,-0.5544873301529852,-1.2583776888501907,0.2732312961117544,0.41173269183271005,-2.1171071907541332,-1.3720893221584447,2.2404481344448155,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,1.4281470373865712,0.9665126541967539,7.440825369134182,-0.7099341565925906,1.511506218379242,-2.3501102029878447,1
-0.29577983291822807,-0.11431644750502108,-0.5444210256141742,0.2732312961117544,0.41173269183271005,0.47234264016825267,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,1.8926408936295354,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401,-0.33156233021373527,-0.06208536183121302,-0.38359602443610374,-0.3222328539475466,-0.5117562072339227,0
0.10837707857973587,0.13090695797950908,1.2404706324758672,0.2732312961117544,0.41173269183271005,0.47234264016825267,0.7288155252362812,2.2404481344448155,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401,0.16182083205951264,-0.5019624393033232,0.43224930595511346,0.5991859262845083,1.3445092499668658,1
-0.3473847891897557,0.14150936463225725,0.026744304974639036,0.2732312961117544,0.41173269183271005,0.47234264016825267,0.7288155252362812,-0.44633927678392804,2.253709812906728,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,1.4281470373865712,-0.2644659391131334,-0.4049200439217045,-0.12252551871091416,-0.1663099743707932,0.2811012847214943,1
-0.5362753116693473,1.725372113305701,-0.9013993572321825,-2.5228356340985316,0.41173269183271005,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401,0.27447458801825986,1.9763907518252137,-0.1660372908166569,0.7575803382636982,-1.2304204768512392,0
0.06742076407852347,0.6993327598139429,1.966326573432484,0.2732312961117544,0.41173269183271005,0.47234264016825267,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401,0.38062014899727203,-0.5494818374283479,0.7640264069808751,0.8952745538160118,1.788117542869099,0
-0.3174047669748682,0.6179336377702636,0.05054286041583959,0.2732312961117544,0.41173269183271005,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,3.322531517724777,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401,-0.020253670349741848,-0.13878647372568997,-0.11164758097236467,0.3102309857498917,0.30828978440519506,1
-0.5524940122118274,0.003678078146531088,-0.3897304152463706,2.1372759162519452,0.41173269183271005,-2.1171071907541332,0.7288155252362812,-0.44633927678392804,2.253709812906728,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401,-0.5209198127193599,-0.4982487329867159,-0.4665402964914844,-0.8507546253318578,-0.26486531719390427,1
-0.3816242681127693,0.061136281942069534,-0.2707376380403678,0.2732312961117544,-2.428760260810931,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,1.8926408936295354,-0.39260073655797517,1.2787467040220322,-0.7002080134759401,-0.3332668574703325,-0.30689163420205756,-0.25849974044278373,-0.32637163725713597,-0.09341082190198383,0
-0.11802942798296626,0.10046779049258692,0.4670175806368492,0.2732312961117544,0.41173269183271005,0.47234264016825267,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401,-0.06612094925454128,-0.4120213257616396,0.0787163294522527,0.22965700700815037,0.7333760263436212,0
-0.3282172340031883,-0.5544873301529852,-0.6039174142171756,0.2732312961117544,0.41173269183271005,-2.1171071907541332,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,1.8926408936295354,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401,-0.5616735098543675,-0.408714232361101,-0.41079086878247756,-0.9875333167933067,-0.6152864248387256,0
-0.5261181456730466,0.041299521107895545,-1.1988813002471892,0.2732312961117544,0.41173269183271005,0.47234264016825267,0.7288155252362812,-0.44633927678392804,2.253709812906728,-0.3009753239857258,1.8926408936295354,-0.39260073655797517,1.2787467040220322,-0.7002080134759401,-0.4789264593977361,0.9616285071889853,-0.6827393122462166,-0.7197244881982329,-2.1154714964752275,1
-0.4756599662075529,-0.5544873301529852,-1.0798885230411865,0.2732312961117544,0.41173269183271005,0.47234264016825267,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401,-0.7011348308486901,-0.152201473365265,-0.6283496235534688,-1.5519737602736046,-1.714358106087577,1
0.044812878473854234,-0.0674606503622308,-0.5444210256141742,0.2732312961117544,0.41173269183271005,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,3.322531517724777,-0.5283622494715786,2.5471169737663755,-0.7820157008848647,-0.7002080134759401,0.011822433478952345,0.5260452750537984,-0.38359602443610374,0.36454866176273687,-0.5117562072339227,1
0.41686003940286764,1.8963786722209939,3.9773045082139302,0.2732312961117544,0.41173269183271005,0.47234264016825267,0.7288155252362812,-0.44633927678392804,2.253709812906728,-0.3009753239857258,-0.5283622494715786,2.5471169737663755,-0.7820157008848647,-0.7002080134759401,1.2534930613984043,-0.5228893652990502,1.6832121458883131,1.7515282129451457,2.67077383847566,1
-0.11852090375698081,0.15929404675944772,-0.21124124943736647,0.2732312961117544,0.41173269183271005,0.47234264016825267,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401,-0.039933212312274036,0.044531593178567135,-0.2313048960964098,0.2760924968533157,-0.012803201343461017,0
1.9817189038651908,-0.5544873301529852,3.0253622905659086,0.2732312961117544,0.41173269183271005,0.47234264016825267,0.7288155252362812,-0.44633927678392804,2.253709812906728,-0.3009753239857258,-0.5283622494715786,2.5471169737663755,-0.7820157008848647,-0.7002080134759401,1.6232205190566862,-0.19744024984159006,1.2480946363463306,2.0206757389876473,2.2998483126094906,1
-0.2667827622513697,-0.5544873301529852,-0.4254282484081714,0.2732312961117544,0.41173269183271005,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401,-0.5035646261067331,-0.4477625865100442,-0.32920633574335584,-0.7954639328613868,-0.3192447336033025,1
-0.019406622664046805,-0.06540857165524729,0.1814349153424426,0.2732312961117544,-2.428760260810931,0.47234264016825267,0.7288155252362812,2.2404481344448155,-0.44371284815512574,-0.3009753239857258,1.8926408936295354,-0.39260073655797517,1.2787467040220322,-0.7002080134759401,-0.04799097752527934,-0.2516333872562645,-0.05181892341034204,0.26192931323619706,0.45167266728134464,1
-0.44633524502468486,-0.10918625073756229,-0.6158166919377758,0.2732312961117544,0.41173269183271005,0.47234264016825267,-1.3720893221584447,2.2404481344448155,-0.44371284815512574,-0.3009753239857258,1.8926408936295354,-0.39260073655797517,1.2787467040220322,-0.7002080134759401,-0.4716434793013659,-0.2345683775283801,-0.4162298376517524,-0.6979214785058743,-0.6366385284875709,1
0.2260036138272179,-0.5544873301529852,-0.18744269399616592,0.2732312961117544,0.41173269183271005,0.47234264016825267,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,1.8926408936295354,-0.39260073655797517,1.2787467040220322,-0.7002080134759401,-0.037453899939041635,0.02621184467854167,-0.22042695835786022,0.28042851333434027,0.018568298456255856,1
-0.717302221764706,1.3265848179152375,0.8358951899754578,0.2732312961117544,0.41173269183271005,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401,-0.07743281195741411,-0.5568387163050773,0.24732436439977087,0.2092301212892514,1.047705797711511,1
-0.1838871817009158,-0.5544873301529852,-0.5444210256141742,0.2732312961117544,0.41173269183271005,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,3.322531517724777,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,1.4281470373865712,-0.4251563723032584,-0.22238811665005198,-0.38359602443610374,-0.5645398656610595,-0.5117562072339227,1
-0.2974180854982766,-0.5544873301529852,-0.4254282484081714,0.2732312961117544,-2.428760260810931,0.47234264016825267,-1.3720893221584447,-0.44633927678392804,2.253709812906728,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401,-0.5325415894688867,-0.49288091195200306,-0.32920633574335584,-0.8887327222730579,-0.3192447336033025,0
0.957811041334881,-0.5544873301529852,0.5979096355634522,0.2732312961117544,0.41173269183271005,0.47234264016825267,-1.3720893221584447,2.2404481344448155,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401,0.6547391232627794,0.16477918384520224,0.1385449870142753,1.2093956074682621,0.8505371247549427,0
2.0906627004384157,-0.5544873301529852,-0.2469390825991673,0.2732312961117544,0.41173269183271005,-2.1171071907541332,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,1.8926408936295354,2.5471169737663755,-0.7820157008848647,1.4281470373865712,1.7262669395691579,2.4982469599034354,-0.24762180270423415,2.0891582266128252,-0.06078440959636888,1
-0.46746870330731044,0.14390345645707134,-0.23503980487856702,0.2732312961117544,0.41173269183271005,0.47234264016825267,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,1.8926408936295354,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401,-0.3769647380485536,-0.3913311581990145,-0.2421828338349594,-0.4357908195370804,-0.04466490062062163,1
0.11951719612406565,0.7814159080932835,2.1210171838002876,0.2732312961117544,0.41173269183271005,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,1.4281470373865712,0.4670861680137521,-0.5362372886639284,0.8347330022814472,1.0002777061711348,1.871357968527371,1
-0.29266715301613594,-0.5544873301529852,-0.46112608156997226,0.2732312961117544,0.41173269183271005,0.47234264016825267,-1.3720893221584447,-0.44633927678392804,2.253709812906728,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401,-0.5280478357924031,-0.4614160177812771,-0.3455232423511802,-0.8739545762801789,-0.3751141809642585,1
-0.40734483361953067,-0.3711682989957912,-0.9489964681145835,0.2732312961117544,0.41173269183271005,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,1.8926408936295354,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401,-0.5534607876180352,0.029960775192394817,-0.5685209659914463,-0.9591377071559176,-1.3486627152890505,0
0.16604356939744294,-0.5544873301529852,0.1338378044600415,-2.5228356340985316,0.41173269183271005,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,3.322531517724777,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401,-0.09416817047673282,-0.27380673940587624,0.7803432661488068,0.1785865440386146,0.4006923302829311,1
-0.13031632233333,0.4185399900750319,-0.06844991679016317,-2.5228356340985316,0.41173269183271005,-2.1171071907541332,0.7288155252362812,2.2404481344448155,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401,0.06636730569006517,0.05431237420721087,0.595418329730268,0.45337861390135953,0.16857026372749884,1
-0.5349647096053085,-0.5544873301529852,-0.5563203033347744,0.2732312961117544,-2.428760260810931,-2.1171071907541332,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401,-0.7572292732930732,-0.7854128055743385,-0.3890349933053785,-1.8390836776396755,-0.532045999180452,0
-0.2869332689859662,-0.5544873301529852,-0.6039174142171756,0.2732312961117544,0.41173269183271005,-2.1171071907541332,-1.3720893221584447,2.2404481344448155,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401,-0.5226243399759571,-0.33831288345602006,-0.41079086878247756,-0.8562758330969975,-0.6152864248387256,1
-0.5184183585468186,0.3087537792514138,-0.21124124943736647,0.2732312961117544,0.41173269183271005,0.47234264016825267,0.7288155252362812,2.2404481344448155,-0.44371284815512574,-0.3009753239857258,1.8926408936295354,-0.39260073655797517,-0.7820157008848647,1.4281470373865712,-0.3504670870596323,-0.37098828431034087,-0.2313048960964098,-0.3686661796002171,-0.012803201343461017,1
-0.3909623078190457,-0.32773263303130673,-0.5206224701729736,0.2732312961117544,0.41173269183271005,-2.1171071907541332,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,1.8926408936295354,-0.39260073655797517,1.2787467040220322,-0.7002080134759401,-0.5182855433228005,-0.40104523318851587,-0.37271808669755413,-0.842254368859921,-0.47177243074140923,1
-0.4317547970622532,0.11243824961665744,0.11003924901884096,0.2732312961117544,0.41173269183271005,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401,-0.35744015310934846,-0.5507244984767093,-0.08445273662599073,-0.3860940433467333,0.3747160902523562,1
-0.33509789483939195,-0.5544873301529852,-0.7824065800261797,-4.759689178266761,0.41173269183271005,0.47234264016825267,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,1.8926408936295354,-0.39260073655797517,1.2787467040220322,-0.7002080134759401,-0.5681817048341026,-0.24454920414863018,3.4236810962627704,-1.0103515658213105,-0.9617287853353964,0
-0.47140050949942686,0.05532205893894957,-0.00895352818716179,0.2732312961117544,0.41173269183271005,0.47234264016825267,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401,-0.4208175756501017,-0.5698724092384576,-0.1388424253187385,-0.5525713736781034,0.23962648679576132,1
-0.06609682119542894,-0.5544873301529852,-0.5087231924523733,0.2732312961117544,-2.428760260810931,-2.1171071907541332,-1.3720893221584447,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,1.2787467040220322,-0.7002080134759401,-0.31374227253112735,-0.07021490208072834,-0.3672791178282794,-0.2795132689130268,-0.4520707579932488,0
-0.4289697676761708,0.1350111153934761,-0.4254282484081714,0.2732312961117544,0.41173269183271005,0.47234264016825267,0.7288155252362812,-0.44633927678392804,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401,-0.34457872017320534,-0.20021498274828,-0.32920633574335584,-0.35407704143375146,-0.3192447336033025,1
0.20142982512649044,-0.5544873301529852,-0.21124124943736647,0.2732312961117544,-2.428760260810931,0.47234264016825267,0.7288155252362812,-0.44633927678392804,2.253709812906728,-0.3009753239857258,-0.5283622494715786,2.5471169737663755,-0.7820157008848647,-0.7002080134759401,-0.0606974534380954,0.016747329913340853,-0.2313048960964098,0.2393707112772878,-0.012803201343461017,0
-0.47697056827159173,0.25779382469465645,-0.21124124943736647,0.2732312961117544,0.41173269183271005,0.47234264016825267,0.7288155252362812,2.2404481344448155,-0.44371284815512574,-0.3009753239857258,1.8926408936295354,-0.39260073655797517,-0.7820157008848647,-0.7002080134759401,-0.3343515566336217,-0.3494243784925532,-0.2313048960964098,-0.3290102736314058,-0.012803201343461017,1
-0.3391935262895132,0.5570553027964192,0.1457370821806418,0.2732312961117544,0.41173269183271005,0.47234264016825267,0.7288155252362812,2.2404481344448155,-0.44371284815512574,-0.3009753239857258,-0.5283622494715786,-0.39260073655797517,-0.7820157008848647,1.4281470373865712,-0.06844530460444664,-0.2527883532889624,-0.06813583001816638,0.22547820949856243,0.41355740303033994,1
